x,y,z,foc,aim x,aim y,aim z
m,m,m,m,m,m,m
-1090.76326597651,466.640363930814,7,1192.18913897357,0,0,187
-947.666317530289,715.644383543093,7,1193.05064023564,0,0,187
-1082.79335993615,493.121766929931,7,1195.55333659201,0,0,187
-933.054625061443,739.062185104934,7,1196.04860483454,0,0,187
-917.853232872944,762.175632422782,7,1198.51497230706,0,0,187
-1074.12472188735,519.456265131303,7,1198.85659276356,0,0,187
-902.01079610934,784.919310375864,7,1201.39709152517,0,0,187
-1064.80389271314,545.646605435669,7,1201.89853894191,0,0,187
-885.593934518427,807.325543470722,7,1204.00907129213,0,0,187
-1054.7888779483,571.652453903902,7,1205.37484045229,0,0,187
-868.545228112283,829.317708379484,7,1206.27417030778,0,0,187
-1044.12654564892,597.47876615324,7,1208.58859159115,0,0,187
-850.93975749841,850.939757498409,7,1209.00570434498,0,0,187
-1032.76847871714,623.078086551572,7,1211.4947298313,0,0,187
-1020.77029974431,648.462250271718,7,1214.85360501044,0,0,187
-1008.10874118816,673.596725561642,7,1217.93069047728,0,0,187
-994.81568576974,698.481774522494,7,1220.7709873228,0,0,187
-980.840533069057,723.060293034246,7,1223.96760482938,0,0,187
-1126.65696265684,466.676594074539,7,1224.89140259269,0,0,187
-966.245487834297,747.354140639542,7,1226.71441434679,0,0,187
-1118.82929772475,494.011459613334,7,1228.40550558795,0,0,187
-950.973111421775,771.296017389562,7,1229.78726458885,0,0,187
-1110.28064491115,521.205895822044,7,1231.65173248546,0,0,187
-935.094926582422,794.918133716769,7,1232.62986479139,0,0,187
-1101.05750078645,548.261490116565,7,1235.293571326,0,0,187
-918.560533712394,818.153866493889,7,1235.17801929642,0,0,187
-901.436383633129,841.035692741817,7,1238.10774459177,0,0,187
-1091.11735836984,575.137768727702,7,1238.66576707544,0,0,187
-883.666176341133,863.485721728858,7,1240.53630331745,0,0,187
-1080.50711394765,601.838513297796,7,1242.0218594851,0,0,187
-1069.17780335328,628.316194427176,7,1245.30221768874,0,0,187
-1057.1852036939,654.581365106134,7,1248.38243724465,0,0,187
-1044.50569542805,680.599123784451,7,1251.77808102039,0,0,187
-1031.17123118714,706.368722561941,7,1254.97238287932,0,0,187
-1152.02789067319,492.850035319913,7,1257.88345388697,0,0,187
-1017.13064707638,731.833003831925,7,1258.07965651759,0,0,187
-1002.44651244527,757.012466480207,7,1261.16720277953,0,0,187
-1143.71128182296,520.864782716707,7,1261.55570072945,0,0,187
-987.0607549414,781.839839580966,7,1264.15418579792,0,0,187
-1134.6544910981,548.72899966834,7,1265.32489966183,0,0,187
-971.045427652113,806.345869279573,7,1266.96100908069,0,0,187
-1124.90392172731,576.444179564185,7,1268.91155271136,0,0,187
-954.349551096863,830.463886613682,7,1269.98984819644,0,0,187
-1114.41748906991,603.968723617374,7,1272.27875218273,0,0,187
-937.040155954114,854.224971144272,7,1272.83757328016,0,0,187
-919.060278264295,877.551265222336,7,1275.5747607132,0,0,187
-1103.24201872732,631.306313266789,7,1275.78500097497,0,0,187
-900.485499247505,900.485499247504,7,1278.28935094565,0,0,187
-1091.32909903002,658.408211360517,7,1279.35814191928,0,0,187
-1078.73440596702,685.284966181051,7,1282.62185633408,0,0,187
-1065.43477337674,711.900755666724,7,1286.11523600412,0,0,187
-1051.46223328779,738.254550119982,7,1289.44672060989,0,0,187
-1036.76638239129,764.287954041068,7,1292.55888505622,0,0,187
-1181.02014707458,521.471405759171,7,1295.65154732742,0,0,187
-1021.40967016157,790.021537896619,7,1295.90862998367,0,0,187
-1005.3349500446,815.386716825919,7,1298.90236359186,0,0,187
-1172.09601344215,550.224265797636,7,1299.40840959177,0,0,187
-988.614083931443,840.414422348625,7,1302.11880749283,0,0,187
-1162.45506381404,578.833843850127,7,1303.02817696211,0,0,187
-971.197058036197,865.036760232282,7,1305.11278024784,0,0,187
-1152.05468400105,607.258380893683,7,1306.81679196849,0,0,187
-953.15075524488,889.284945981298,7,1307.96882353014,0,0,187
-1140.94171154157,635.500363273766,7,1310.46656362879,0,0,187
-934.419353377132,913.079838688749,7,1310.93860549579,0,0,187
-1129.06717216493,663.510958273156,7,1313.92878550184,0,0,187
-1116.48688162451,691.299409548363,7,1317.5841943311,0,0,187
-1103.17730780796,718.829502184084,7,1321.07747769898,0,0,187
-1089.17053952062,746.099172847904,7,1324.45023410678,0,0,187
-1215.20293748417,519.877006024534,7,1326.05943209723,0,0,187
-1074.41559767993,773.049948375931,7,1327.92549609945,0,0,187
-1206.53043574783,549.473650601066,7,1329.94982350352,0,0,187
-1058.9752849133,799.701013890814,7,1331.27884386943,0,0,187
-1197.07494391391,578.916085606118,7,1333.95612902663,0,0,187
-1042.79181037513,825.983788392482,7,1334.43851878895,0,0,187
-1025.93755658929,851.927713510563,7,1337.74806299623,0,0,187
-1186.88272131187,608.204508234777,7,1337.85004309037,0,0,187
-1008.36192108129,877.464823168778,7,1340.78524756769,0,0,187
-1175.91158859093,637.296011785392,7,1341.67346758615,0,0,187
-990.132358685768,902.624909031943,7,1343.95974768728,0,0,187
-1164.20832607086,666.192960139554,7,1345.39640664141,0,0,187
-971.192376271739,927.328836560232,7,1346.93581717921,0,0,187
-1151.72452638675,694.84529100555,7,1349.19352480775,0,0,187
-951.618072025901,951.618072025901,7,1349.80918141634,0,0,187
-1138.5159194987,723.262221983958,7,1352.88837345193,0,0,187
-1124.55944288844,751.406596808483,7,1356.52625152512,0,0,187
-1109.88728183464,779.276050051392,7,1360.0723946889,0,0,187
-1094.44923575074,806.810850930972,7,1363.65615560347,0,0,187
-1245.12311537775,549.775635011475,7,1365.04805069982,0,0,187
-1078.3080061046,834.030237029419,7,1367.08611334834,0,0,187
-1235.81350598822,580.13556158958,7,1369.1215568853,0,0,187
-1061.40674734125,860.86429492287,7,1370.52875367092,0,0,187
-1225.74338954471,610.347685540771,7,1373.11674131666,0,0,187
-1043.81767102769,887.342633786366,7,1373.88221286091,0,0,187
-1025.4911613409,913.396045131048,7,1377.13070079257,0,0,187
-1214.87003963109,640.368919555517,7,1377.0982379714,0,0,187
-1006.49454696695,939.054440134206,7,1380.34924616078,0,0,187
-1203.24023172344,670.20041131873,7,1381.10544934998,0,0,187
-986.772498854405,964.23738530256,7,1383.40011746589,0,0,187
-1190.80497983309,699.791981171942,7,1384.97505681496,0,0,187
-1177.62013844076,729.151519623634,7,1388.81828132156,0,0,187
-1163.66226463242,758.241454456873,7,1392.60211165327,0,0,187
-1148.96358683576,787.058362915158,7,1396.31781344067,0,0,187
-1133.47331589789,815.542412296023,7,1400.01637234907,0,0,187
-1117.25449449876,843.711430052761,7,1403.64513678253,0,0,187
-1100.24962171794,871.495481343536,7,1407.12949618676,0,0,187
-1250.7422276168,640.928583605406,7,1408.96011276258,0,0,187
-1082.53141956292,898.92265971581,7,1410.64902340534,0,0,187
-1239.27309489308,671.635358092423,7,1413.06778608647,0,0,187
-1064.04967422484,925.923658675349,7,1414.02745410684,0,0,187
-1227.02736687651,702.139793545813,7,1417.20853050421,0,0,187
-1044.87227794834,952.526939009407,7,1417.34562349247,0,0,187
-1024.94322325979,978.652046687663,7,1420.59664720463,0,0,187
-1213.95663941021,732.390458875977,7,1421.23262562871,0,0,187
-1004.33914169507,1004.33914169506,7,1423.76206193739,0,0,187
-1200.11669702592,762.395197173178,7,1425.22800544326,0,0,187
-1185.48458313861,792.115474035887,7,1429.16156270494,0,0,187
-1170.09264024677,821.547544340231,7,1433.04502128727,0,0,187
-1153.89087612463,850.630298086874,7,1436.86770411446,0,0,187
-1136.94225152832,879.381596132687,7,1440.63847852999,0,0,187
-1119.19023083856,907.730152807897,7,1444.28098677588,0,0,187
-1100.70738586142,935.704211480499,7,1447.91813888001,0,0,187
-1081.44451090903,963.233206224217,7,1451.43020860837,0,0,187
-1061.46939423039,990.345701049628,7,1454.89636789469,0,0,187
-1040.72721523619,1016.95992743776,7,1458.25791701814,0,0,187
-1058.65022089034,1058.65022089034,7,1499.99668678943,0,0,187
-48.2083712862547,4.46716346277395,7,195.033341252202,0,0,187
-61.4714272434583,17.4901290091937,7,178.198490014255,0,0,187
-79.0687530167144,7.32679895833927,7,203.508864101094,0,0,187
-95.720078094247,37.0821558089917,7,212.652261257468,0,0,187
-100.904090115788,18.8622434433436,7,194.201928089314,0,0,187
-117.644230179789,10.9013433277959,7,219.890135172035,0,0,187
-113.637997019718,32.3327978110798,7,219.890135172035,0,0,187
-124.619808200472,48.2779708978771,7,211.240337050908,0,0,187
-131.368973022479,24.5571170327051,7,227.943470778616,0,0,187
-143.447465463295,40.814322840729,7,236.73029391837,0,0,187
-148.504611910249,13.7609788233612,7,220.912638354722,0,0,187
-153.519538306698,59.4737859867625,7,246.173174254864,0,0,187
-161.83385592917,30.2519906220667,7,246.173174254864,0,0,187
-179.364993640708,16.6206143189265,7,242.098360281349,0,0,187
-173.256933906872,49.2958478703782,7,256.200538847018,0,0,187
-192.834877763072,64.6317369371206,7,272.196936817945,0,0,187
-201.427548019777,28.0979429878542,7,259.297481816804,0,0,187
-197.975742506818,46.563471523096,7,272.196936817945,0,0,187
-203.160844714383,9.39269271009558,7,272.196936817945,0,0,187
-204.094065992592,79.066462392312,7,271.268801189629,0,0,187
-210.518769461344,59.8977541574397,7,283.415203576038,0,0,187
-218.874149338435,2.68043526403414E-14,7,283.415203576038,0,0,187
-215.147401015879,40.2180194034493,7,271.268801189629,0,0,187
-217.940470803783,20.1951586883831,7,283.415203576038,0,0,187
-222.220832592232,74.4809163189643,7,295.018622522108,0,0,187
-232.12293308767,32.3797663437301,7,283.584268974887,0,0,187
-228.145109656898,53.6592421987089,7,295.018622522108,0,0,187
-234.12036549758,10.8240377390907,7,295.018622522108,0,0,187
-249.866739996803,3.05998503350469E-14,7,296.200551532071,0,0,187
-232.993796098818,90.2622774811974,7,306.963970687273,0,0,187
-245.612283922569,45.9128929928109,7,306.963970687273,0,0,187
-240.328237904921,68.3792791870889,7,296.200551532071,0,0,187
-248.800852534243,23.0547941839484,7,306.963970687273,0,0,187
-258.314476806977,60.7550128743217,7,319.213241050054,0,0,187
-251.606787421393,84.330095700808,7,309.080472080973,0,0,187
-262.818318155564,36.661589699606,7,319.213241050054,0,0,187
-265.079886280776,12.2553827680858,7,319.213241050054,0,0,187
-279.661234264702,25.9144296795138,7,322.192128385384,0,0,187
-261.893526205043,101.458092570083,7,331.733083293748,0,0,187
-270.137706348498,76.8608042167381,7,331.733083293748,0,0,187
-276.07716682926,51.6077665821724,7,322.192128385384,0,0,187
-280.859330655172,3.43953480297524E-14,7,331.733083293748,0,0,187
-293.513703223457,40.943413055482,7,344.494262352296,0,0,187
-296.039407063972,13.6867277970809,7,335.508112971756,0,0,187
-280.992742250553,94.1792750826517,7,344.494262352296,0,0,187
-288.483843957057,67.8507835499346,7,344.494262352296,0,0,187
-311.85192131354,3.81908457244579E-14,7,349.004837174278,0,0,187
-299.947174792075,85.3423292463873,7,357.471154041934,0,0,187
-290.793256311269,112.653907658968,7,357.471154041934,0,0,187
-310.521615995162,28.7740651750791,7,349.004837174278,0,0,187
-306.542049735951,57.302640171534,7,357.471154041934,0,0,187
-324.209088291351,45.225236411358,7,370.641287157219,0,0,187
-310.378697079714,104.028454464495,7,362.661952605474,0,0,187
-326.998927847168,15.118072826076,7,370.641287157219,0,0,187
-318.653211107136,74.9465542255474,7,370.641287157219,0,0,187
-319.692986417494,123.849722747854,7,376.46186010072,0,0,187
-329.756643235653,93.8238542760365,7,383.984935025555,0,0,187
-342.844511971909,4.19863434191635E-14,7,383.984935025555,0,0,187
-341.381997725622,31.6337006706444,7,376.46186010072,0,0,187
-337.006932642642,62.9975137608955,7,383.984935025555,0,0,187
-354.904473359244,49.5070597672339,7,397.484755634605,0,0,187
-339.764651908874,113.877633846339,7,390.389295066464,0,0,187
-357.958448630365,16.5494178550711,7,397.484755634605,0,0,187
-348.822578257216,82.0423249011603,7,397.484755634605,0,0,187
-372.242379456082,34.4933361662097,7,404.430978381077,0,0,187
-348.59271652372,135.045537836739,7,411.125477267164,0,0,187
-367.471815549333,68.692387350257,7,411.125477267164,0,0,187
-373.837102630277,4.5781841113869E-14,7,404.430978381077,0,0,187
-359.56611167923,102.305379305686,7,411.125477267164,0,0,187
-394.435917527294,45.7609095144436,7,431.821706506658,0,0,187
-396.975607488663,9.17174651823054,7,425.682773183345,0,0,187
-388.53103939177,81.9596565655218,7,431.821706506658,0,0,187
-396.128441536595,27.4956665854093,7,431.821706506658,0,0,187
-391.901647392291,63.9284963564416,7,425.682773183345,0,0,187
-379.311351420341,117.459152724944,7,431.821706506658,0,0,187
-384.331286573066,99.8159107371136,7,431.821706506658,0,0,187
-373.488313248333,134.854029697113,7,425.688992039752,0,0,187
-366.868019866688,151.961709429744,7,431.833835746187,0,0,187
-412.577840953238,5.05262132322509E-14,7,445.759088676664,0,0,187
-412.137610000958,19.0542716558124,7,439.962487284347,0,0,187
-410.865466522342,38.0722922428928,7,445.802252284812,0,0,187
-408.792874752845,57.0241707331845,7,445.915392071151,0,0,187
-405.845783466614,75.865725159579,7,440.237838803033,0,0,187
-402.029611114817,94.5565053149956,7,446.13993923569,0,0,187
-397.351667584888,113.056296880068,7,446.25069410189,0,0,187
-391.827565248754,131.327363678395,7,440.583906724267,0,0,187
-385.461740847012,149.328673953027,7,446.479842628542,0,0,187
-428.131198133645,9.89156701760389,7,459.952316389924,0,0,187
-427.347998525989,29.6626468875426,7,454.602429967585,0,0,187
-425.699919035946,49.3880364583225,7,460.233927521544,0,0,187
-423.218008601332,69.0369410306871,7,460.467191368551,0,0,187
-419.828250083022,88.5617253313257,7,455.244807108259,0,0,187
-415.536093632904,107.920211232206,7,460.930695327621,0,0,187
-410.348992449888,127.070399539099,7,461.159575679956,0,0,187
-404.282771443848,145.972869651935,7,455.952198235993,0,0,187
-397.342297305634,164.584568448476,7,461.620675101019,0,0,187
-444.42046343526,5.44258098021575E-14,7,474.702911019415,0,0,187
-444.213608215569,20.5372345516547,7,469.796746114318,0,0,187
-443.10594462588,41.0598125005529,7,475.2370330966,0,0,187
-441.126615310889,61.534534919789,7,475.597151400967,0,0,187
-438.199432502774,81.9136703290986,7,475.955977250154,0,0,187
-434.327891464456,102.152991825224,7,471.189475159399,0,0,187
-429.517617839463,122.208298791911,7,476.665517769973,0,0,187
-423.782801362142,142.0376793547,7,477.020397757533,0,0,187
-417.126737385471,161.595758964953,7,472.268573919944,0,0,187
-460.845815530628,10.6474073577804,7,489.887486284662,0,0,187
-460.271424525623,31.9478944214582,7,490.264881514135,0,0,187
-458.760846469593,53.2236357065832,7,485.849437528224,0,0,187
-456.342774747298,74.4403796382075,7,491.181346910595,0,0,187
-452.941034505955,95.5467848608817,7,491.673619235913,0,0,187
-448.559145465223,116.496733907092,7,487.352985039006,0,0,187
-443.202884080014,137.24407417378,7,492.647418153969,0,0,187
-436.886675384817,157.745039420936,7,493.132376580787,0,0,187
-478.034830746232,5.8542382535432E-14,7,501.076591138703,0,0,187
-478.082823915467,22.1031028952734,7,506.15431191337,0,0,187
-477.157249986965,44.2151306146118,7,506.717048697116,0,0,187
-475.284703931411,66.2993847929517,7,502.821337072811,0,0,187
-472.386649981919,88.304368842927,7,507.983537167468,0,0,187
-468.464466274979,110.181841263841,7,508.6115783482,0,0,187
-463.521920191258,131.883356972113,7,504.736997833532,0,0,187
-457.571626662395,153.362552186592,7,509.854358518033,0,0,187
-450.615610854673,174.569417664122,7,510.465636808832,0,0,187
-495.340204330793,11.4443676354606,7,517.535542281763,0,0,187
-494.994251883451,34.3580401818337,7,522.479168770043,0,0,187
-493.636877095056,57.2698161144929,7,523.188768917635,0,0,187
-491.294194692771,80.1417890032976,7,519.725772096719,0,0,187
-487.887664489955,102.91868955116,7,524.749508399844,0,0,187
-483.418686495249,125.550217079944,7,525.523650331876,0,0,187
-477.891191821595,147.985801837693,7,522.084163744352,0,0,187
-471.318059567981,170.177050652467,7,527.054432314698,0,0,187
-463.701828107715,192.071586099413,7,527.806789666558,0,0,187
-513.437238805468,6.28779271066171E-14,7,534.556618698849,0,0,187
-513.761720516324,23.7526378363111,7,539.383133249966,0,0,187
-513.03597416087,47.5397840190779,7,540.246422403214,0,0,187
-511.283818106397,71.321046763452,7,537.212205885068,0,0,187
-508.424154879037,95.0409460191357,7,542.114287338521,0,0,187
-504.456049896777,118.646984810339,7,543.040567912114,0,0,187
-499.381237169751,142.08621231906,7,540.030829551173,0,0,187
-493.210604085294,165.307533510639,7,544.87056045193,0,0,187
-485.944776696241,188.256009426498,7,545.769147738492,0,0,187
-531.629235903306,12.2827914395848,7,551.988487826847,0,0,187
-531.531491558753,36.8941260941866,7,556.716436216244,0,0,187
-530.343124864713,61.5283311435806,7,557.7400181494,0,0,187
-528.087446200027,86.1436449806183,7,555.128672305124,0,0,187
-524.683340418396,110.680645885234,7,559.928851571293,0,0,187
-520.129897106715,135.084603296895,7,561.014473850999,0,0,187
-514.429032541718,159.300263683652,7,558.428616375738,0,0,187
-507.591933409574,183.274322740366,7,563.158491582684,0,0,187
-499.619790776744,206.949293369735,7,564.210861467217,0,0,187
-550.641292059236,6.74341095798706E-14,7,569.988819838545,0,0,187
-551.264047319793,25.4864750433466,7,574.634911583173,0,0,187
-550.755977852264,51.0350570973853,7,575.825546550819,0,0,187
-549.137894036146,76.6014648482095,7,573.633328990886,0,0,187
-546.325921078158,102.126014029363,7,578.348018669546,0,0,187
-542.316614722458,127.551708741597,7,579.598881464777,0,0,187
-537.109499640426,152.820828505722,7,577.431731997465,0,0,187
-530.713582519997,177.877265006662,7,582.0677893188,0,0,187
-523.127961344582,202.6608519011,7,583.278891418118,0,0,187
-569.725382250357,13.1629669239854,7,588.393710497756,0,0,187
-569.89573700894,39.5570262828409,7,592.975954525902,0,0,187
-568.892273442133,66.0006523027918,7,594.340168640999,0,0,187
-566.735269657346,92.4480258310576,7,592.561607773468,0,0,187
-563.340824225993,118.835345961495,7,597.210033748002,0,0,187
-558.705524424887,145.103203154721,7,598.633323539979,0,0,187
-552.829101498596,171.191390978854,7,596.879563963232,0,0,187
-545.720902959125,197.04140730383,7,601.441952960857,0,0,187
-537.380650536697,222.590353609176,7,602.819371206475,0,0,187
-589.658450190312,7.22123333615754E-14,7,607.373005742056,0,0,187
-590.601389890308,27.3051501493497,7,611.907738883686,0,0,187
-590.328943825212,54.7020324170505,7,613.452228798764,0,0,187
-588.85868087936,82.1422779848701,7,612.083880388422,0,0,187
-586.103731712642,109.561775522975,7,616.681956851932,0,0,187
-582.05794431531,136.898784526515,7,618.283436061213,0,0,187
-576.718457374114,164.090548630134,7,616.938175664779,0,0,187
-570.092243435229,191.07566190837,7,621.442315374356,0,0,187
-562.176743498849,217.788430699879,7,622.990802731387,0,0,187
-609.639193502273,14.0851378394604,7,626.750250587133,0,0,187
-610.097644494285,42.3474804093528,7,631.25486425662,0,0,187
-609.295058314092,70.6880250812338,7,632.98608524736,0,0,187
-607.248450942632,99.0566909882922,7,632.023009570365,0,0,187
-603.870921907693,127.385069277705,7,636.589357395401,0,0,187
-599.156363318587,155.608820223414,7,638.376204823096,0,0,187
-593.102150645516,183.662513218497,7,637.434769358479,0,0,187
-585.715645283297,211.482159471425,7,641.900201866905,0,0,187
-630.498446339814,7.72137904177432E-14,7,649.324504068926,0,0,187
-631.783591285416,29.2091182263348,7,648.599931630893,0,0,187
-631.764800267013,58.541629960109,7,653.122571631574,0,0,187
-630.456165325601,87.9448792571344,7,655.120646928477,0,0,187
-627.767603974066,117.350103037603,7,654.572339661908,0,0,187
-623.690057439725,146.690568557068,7,659.089513248921,0,0,187
-618.218101247651,175.898215341841,7,661.048290805484,0,0,187
-611.35652017004,204.906053535457,7,660.506629225083,0,0,187
-603.100969403128,233.642560278112,7,664.899271587886,0,0,187
-651.379665157411,15.0495120185043,7,669.476550482329,0,0,187
-652.146302649745,45.2661193248562,7,669.14779126383,0,0,187
-651.560637916036,75.591512004699,7,673.673280820274,0,0,187
-649.636193279237,105.971141717332,7,675.871383282035,0,0,187
-646.282855239416,136.331761144562,7,675.720716151038,0,0,187
-641.491627082942,166.603847317394,7,680.237852061834,0,0,187
-635.257357341405,196.71647230225,7,682.392959348814,0,0,187
-627.585274245978,226.59986995193,7,684.527417274664,0,0,187
-673.169610457225,8.24395008729711E-14,7,687.990060258335,0,0,187
-674.819077876974,31.1987688489842,7,692.500936265861,0,0,187
-675.0720483976,62.5546374805975,7,694.831631772065,0,0,187
-673.93890026791,94.0104617426295,7,695.063756432627,0,0,187
-671.326118083789,125.492600494595,7,699.631723430091,0,0,187
-667.221536532566,156.929079404062,7,702.01143737521,0,0,187
-661.616990386753,188.246263922076,7,702.255738741908,0,0,187
-654.514922897337,219.371292210404,7,706.701142063712,0,0,187
-645.909074764306,250.22650864606,7,708.997836147918,0,0,187
-694.954523488437,16.0562679693504,7,709.308205549785,0,0,187
-696.049519826614,48.3134850147305,7,713.853102790426,0,0,187
-695.696882297924,80.7120261255439,7,716.396482630053,0,0,187
-693.906406576931,113.192668312926,7,717.020031600582,0,0,187
-690.58455111015,145.677093719586,7,721.621712806448,0,0,187
-685.719236048039,178.090341450983,7,724.212307245033,0,0,187
-679.302611496464,210.355711452978,7,724.844495985179,0,0,187
-671.337625432559,242.397367910884,7,729.317156478505,0,0,187
-661.818860786176,274.134347971945,7,731.816910802616,0,0,187
-717.679121868657,8.78903439411335E-14,7,731.217406309415,0,0,187
-719.715113954781,33.274437865684,7,735.811303533926,0,0,187
-720.258018569512,66.7417342357104,7,738.57390356511,0,0,187
-719.314261824757,100.34005436594,7,739.586613187929,0,0,187
-716.786674629973,133.990651303636,7,744.236203211578,0,0,187
-712.659784719898,167.616058266926,7,747.043065814263,0,0,187
-706.922508203785,201.136795132778,7,748.059372889031,0,0,187
-699.574793006457,234.473838518918,7,752.572655493186,0,0,187
-740.370449576291,17.1055600520646,7,755.228599807228,0,0,187
-690.608336791601,267.543095009593,7,753.55506325719,0,0,187
-741.81404973534,51.4900462606921,7,758.161927623413,0,0,187
-741.71059989081,86.0503573312601,7,761.150042894124,0,0,187
-740.065934805317,120.722387189585,7,762.548786340134,0,0,187
-736.782868956267,155.42251398382,7,767.262985887497,0,0,187
-731.846044503325,190.07008277367,7,770.293333038075,0,0,187
-725.244741395859,224.582345146263,7,771.691211930678,0,0,187
-716.979480267562,258.8771018919,7,776.262767941627,0,0,187
-764.033208488347,9.35670823217537E-14,7,777.958712269446,0,0,187
-707.042888110144,292.866753434664,7,777.620380574729,0,0,187
-766.478002620515,35.4364166864117,7,781.123540539487,0,0,187
-767.329072414412,71.1035097174339,7,784.343665212216,0,0,187
-766.588652279578,106.934550207466,7,786.12658479253,0,0,187
-764.155697813567,142.845456356009,7,790.919026923492,0,0,187
-760.011228859659,178.753016728911,7,794.178134323333,0,0,187
-754.141064708715,214.571632779028,7,795.954193312458,0,0,187
-746.542504140308,250.215828690797,7,800.596727529967,0,0,187
-787.633256844432,18.1975225803057,7,801.067651091085,0,0,187
-737.205073409168,285.594766945567,7,802.325123050497,0,0,187
-789.445770320824,54.7962110567053,7,804.469836148099,0,0,187
-789.607717334296,91.6071932073498,7,807.928229283452,0,0,187
-788.120736357726,128.561270303229,7,810.09279527517,0,0,187
-784.883781222149,165.569281809555,7,814.979584153765,0,0,187
-779.87802079493,202.544621343765,7,818.474699829059,0,0,187
-773.089692957769,239.398214620204,7,820.627083181403,0,0,187
-812.237305401346,9.94703816207829E-14,7,824.785688955473,0,0,187
-764.516743946146,276.041204061728,7,825.357674458845,0,0,187
-815.113245766894,37.684959679019,7,827.159842314777,0,0,187
-754.149723640632,312.379043591871,7,828.725925503471,0,0,187
-816.29076387255,75.6404785741221,7,832.135220639781,0,0,187
-815.767661789357,113.794729060803,7,834.679959585168,0,0,187
-813.438797442432,152.058064306544,7,839.674199843364,0,0,187
-809.281481408809,190.341274827901,7,843.410493547249,0,0,187
-803.278257821857,228.552369606478,7,845.936159365458,0,0,187
-836.748033011165,19.3322731010005,7,848.874907283046,0,0,187
-795.423622515659,266.599128333871,7,850.766892641187,0,0,187
-838.949826836294,58.2323365398811,7,851.626886222586,0,0,187
-785.704802139443,304.383661953562,7,854.366046056892,0,0,187
-839.393423357222,97.3831357298006,7,856.725425141925,0,0,187
-838.076028401453,136.710168698151,7,859.648374521644,0,0,187
-834.892517822719,176.118500434339,7,864.7656196212,0,0,187
-829.820391526687,215.515314579308,7,868.750379264283,0,0,187
-822.842673286353,254.804932328634,7,871.648126150453,0,0,187
-862.296182207104,1.05600825945691E-13,7,873.578266818498,0,0,187
-813.954587943729,293.891541665675,7,876.595560984466,0,0,187
-865.625672585458,40.0202901105053,7,876.708004452782,0,0,187
-867.147968583426,80.3530926003092,7,881.943063799695,0,0,187
-866.856198355778,120.921275562949,7,886.22776648993,0,0,187
-864.640899161955,161.629395917941,7,889.530457791142,0,0,187
-860.475470576895,202.381991668247,7,894.734265802859,0,0,187
-854.339003101932,243.080404212168,7,898.929813228589,0,0,187
-846.223035868946,283.625375652282,7,902.166414907791,0,0,187
-836.112367905278,323.91165696669,7,907.157683742429,0,0,187
-900.726057363809,10.4038242689735,7,911.191617636403,0,0,187
-902.56809805388,31.2864334746333,7,912.598234779769,0,0,187
-903.924823735479,52.2596455448126,7,915.73900197771,0,0,187
-904.82281752325,73.3145683016623,7,918.042331543461,0,0,187
-905.229230366891,94.438758045669,7,919.507090634868,0,0,187
-905.177949532755,115.62538736115,7,922.685913258734,0,0,187
-904.629685965678,136.859877064647,7,925.026169780633,0,0,187
-903.572639349941,158.128870203557,7,926.546336549513,0,0,187
-902.01449915253,179.421839437206,7,929.688474964163,0,0,187
-899.936808243038,200.723211228021,7,932.003178849813,0,0,187
-897.355152983227,222.024064456619,7,933.534437657169,0,0,187
-894.244947542195,243.306059790022,7,936.609498926286,0,0,187
-927.439906870456,1.13578631335042E-13,7,937.281909923409,0,0,187
-890.629213248283,264.562517449201,7,938.134936857367,0,0,187
-929.65331024458,21.4787617943018,7,939.693039263917,0,0,187
-886.481039320753,285.772889092645,7,941.165747516032,0,0,187
-931.368320611417,43.0597561637397,7,941.350648126234,0,0,187
-881.82708692912,306.932420389707,7,943.430629221771,0,0,187
-932.611082208234,64.7334568323002,7,944.546101321502,0,0,187
-876.632291576624,328.015862683324,7,945.658913552768,0,0,187
-933.348279942219,86.4874548331727,7,946.251917923164,0,0,187
-870.932922207546,349.022676239464,7,947.887427212955,0,0,187
-933.613406497662,108.314168963213,7,949.465839188389,0,0,187
-933.366705706793,130.199095116502,7,951.226253909705,0,0,187
-932.595935535966,152.128617635701,7,954.412529296943,0,0,187
-931.308389139426,174.091709628601,7,956.880942506952,0,0,187
-929.485171394026,196.072585473369,7,958.641042311715,0,0,187
-927.141520849105,218.061704213335,7,961.783134028691,0,0,187
-954.426009458062,11.0240848468411,7,963.792907914374,0,0,187
-924.252414068552,240.040557935919,7,963.535644808566,0,0,187
-956.516993648859,33.1565068094893,7,966.344555746089,0,0,187
-920.840583190405,262.00173510068,7,966.635629789944,0,0,187
-958.094064390112,55.39139416119,7,968.23929959354,0,0,187
-916.87868887853,283.92452148864,7,969.033657353826,0,0,187
-912.393160569262,305.803366181474,7,971.430904006306,0,0,187
-959.183134773941,77.7191910795061,7,970.830643569753,0,0,187
-907.34848786578,327.612928137126,7,973.790396681714,0,0,187
-959.750705763552,100.126754246578,7,974.062547637436,0,0,187
-901.780793242906,349.351740474597,7,975.515709670924,0,0,187
-959.830037039756,122.606521613651,7,976.681847657425,0,0,187
-895.72261430497,371.020454969403,7,978.540400660832,0,0,187
-959.381236559296,145.143145455671,7,978.678373318815,0,0,187
-958.391927643439,167.722467603154,7,981.910485454995,0,0,187
-956.869251882482,190.333128164746,7,984.519358823128,0,0,187
-954.794234455267,212.958691150795,7,986.513424512555,0,0,187
